START
31.244078,-36.992913,0
31.865263,-36.371728,167
32.486448,-35.750543,183
33.728818,-35.750543,199
34.350003,-35.750543,215
35.592373,-35.750543,224
36.213558,-35.750543,231
36.834743,-35.129358,240
38.077112,-35.129358,247
38.698297,-35.129358,255
40.561852,-35.129358,263
42.425407,-34.508173,271
44.288962,-34.508173,280
47.394886,-34.508173,287
49.258441,-34.508173,296
50.500811,-34.508173,304
51.743181,-34.508173,311
52.98555,-34.508173,319
53.606735,-34.508173,328
54.22792,-33.886989,335
54.849105,-33.886989,344
55.47029,-33.886989,351
56.091475,-33.886989,376
56.71266,-33.886989,384
57.333845,-33.886989,399
58.576215,-33.886989,416
59.818585,-33.886989,432
60.43977,-33.886989,448
61.060954,-33.886989,463
62.303324,-33.265804,472
62.924509,-32.644619,488
64.166879,-32.644619,496
64.788064,-32.644619,512
65.409249,-32.644619,527
66.030434,-32.644619,536
66.030434,-32.023434,543
66.651619,-32.023434,552
67.893989,-32.023434,560
68.515173,-32.023434,568
69.136358,-32.023434,584
69.757543,-32.023434,592
70.378728,-32.023434,616
70.999913,-32.023434,647
70.999913,-32.644619,840
70.999913,-33.265804,856
70.999913,-33.886989,864
70.378728,-33.886989,872
70.378728,-34.508173,880
69.757543,-35.750543,888
69.757543,-36.992913,904
69.136358,-37.614098,912
67.893989,-38.235283,920
67.893989,-38.856468,928
67.272804,-39.477653,936
66.651619,-40.720023,944
66.651619,-41.341208,952
65.409249,-42.583577,960
64.788064,-43.204762,968
62.924509,-45.068317,976
62.303324,-45.689502,984
61.060954,-46.931872,992
61.060954,-47.553057,999
59.818585,-48.795427,1007
59.1974,-50.037796,1015
58.576215,-50.037796,1023
57.333845,-51.280166,1031
56.71266,-51.901351,1039
56.091475,-52.522536,1047
55.47029,-53.143721,1055
54.849105,-53.143721,1063
54.22792,-54.386091,1071
53.606735,-54.386091,1079
52.98555,-55.007276,1087
52.98555,-55.628461,1095
51.743181,-58.1132,1103
50.500811,-58.734385,1111
49.879626,-59.976755,1119
49.258441,-61.219125,1127
48.637256,-61.84031,1135
47.394886,-62.461495,1143
47.394886,-63.08268,1159
47.394886,-63.703865,1167
46.773701,-63.703865,1175
46.152516,-64.32505,1184
46.152516,-64.946235,1192
45.531331,-64.946235,1200
45.531331,-65.567419,1209
45.531331,-66.188604,1216
44.910147,-66.809789,1224
44.288962,-67.430974,1232
44.288962,-68.052159,1241
43.667777,-68.052159,1248
43.046592,-68.673344,1257
43.046592,-69.294529,1264
43.046592,-69.915714,1280
42.425407,-69.915714,1288
42.425407,-70.536899,1304
42.425407,-71.158084,1320
41.183037,-72.400454,1424
BREAK
