START
32.75,-15.859438,0
32.75,-56.859438,400
32.75,-57.859438,428
32.75,-58.859438,452
32.75,-59.859438,458
32.75,-60.859438,478
32.75,-61.859438,518
32.75,-62.859438,528
32.75,-63.859438,540
32.75,-64.859438,548
32.75,-65.859438,558
32.75,-66.859438,568
32.75,-67.859438,578
32.75,-68.859438,588
32.75,-69.859438,619
32.75,-70.859438,648
32.75,-71.859438,662
32.75,-72.859438,668
32.75,-73.859438,688
32.75,-74.859438,718
32.75,-75.859438,748
32.75,-76.859438,758
32.75,-77.859438,768
32.75,-78.859438,787
32.75,-79.859438,817
32.75,-80.859438,847
BREAK
32.75,-64.859438,1364
32.75,-63.859438,1384
32.75,-62.859438,1404
33.75,-61.859438,1414
33.75,-60.859438,1424
33.75,-59.859438,1444
33.75,-58.859438,1475
34.75,-57.859438,1486
34.75,-56.859438,1496
34.75,-54.859438,1517
34.75,-53.859438,1527
34.75,-52.859438,1537
34.75,-51.859438,1548
35.75,-50.859438,1557
35.75,-49.859438,1566
35.75,-48.859438,1576
35.75,-47.859438,1587
35.75,-46.859438,1597
36.75,-44.859438,1607
36.75,-43.859438,1617
36.75,-42.859438,1628
37.75,-42.859438,1637
37.75,-41.859438,1657
37.75,-40.859438,1687
38.75,-40.859438,1697
38.75,-39.859438,1709
38.75,-38.859438,1717
39.75,-38.859438,1727
39.75,-37.859438,1737
40.75,-37.859438,1747
41.75,-36.859438,1777
42.75,-36.859438,1797
43.75,-35.859438,1807
44.75,-34.859438,1817
45.75,-34.859438,1827
46.75,-34.859438,1843
47.75,-34.859438,1847
48.75,-34.859438,1857
50.75,-34.859438,1877
51.75,-34.859438,1897
52.75,-34.859438,1916
53.75,-34.859438,1937
54.75,-34.859438,1946
55.75,-34.859438,1957
55.75,-35.859438,1977
56.75,-35.859438,1987
57.75,-36.859438,1997
58.75,-37.859438,2008
59.75,-38.859438,2017
61.75,-40.859438,2027
61.75,-41.859438,2037
63.75,-43.859438,2051
64.75,-45.859438,2067
65.75,-45.859438,2077
66.75,-46.859438,2088
66.75,-48.859438,2099
67.75,-49.859438,2109
68.75,-50.859438,2121
68.75,-53.859438,2131
69.75,-54.859438,2139
69.75,-55.859438,2150
69.75,-57.859438,2160
69.75,-58.859438,2189
69.75,-59.859438,2200
69.75,-60.859438,2209
69.75,-61.859438,2219
69.75,-62.859438,2229
69.75,-63.859438,2239
69.75,-64.859438,2259
69.75,-65.859438,2290
69.75,-66.859438,2310
69.75,-67.859438,2331
67.75,-68.859438,2340
67.75,-69.859438,2350
66.75,-69.859438,2360
65.75,-71.859438,2371
64.75,-71.859438,2381
63.75,-73.859438,2390
62.75,-73.859438,2400
60.75,-75.859438,2411
59.75,-75.859438,2421
58.75,-77.859438,2431
57.75,-77.859438,2442
56.75,-78.859438,2453
55.75,-79.859438,2484
54.75,-79.859438,2493
53.75,-79.859438,2513
52.75,-79.859438,2533
51.75,-79.859438,2563
50.75,-79.859438,2573
49.75,-79.859438,2593
48.75,-79.859438,2613
47.75,-79.859438,2624
46.75,-79.859438,2635
45.75,-79.859438,2654
44.75,-79.859438,2675
43.75,-79.859438,2685
42.75,-78.859438,2695
41.75,-77.859438,2705
40.75,-77.859438,2725
40.75,-76.859438,2736
39.75,-76.859438,2746
38.75,-75.859438,2775
38.75,-74.859438,2806
BREAK
