START
44.390061,-33.997295,0
44.390061,-33.271438,31
44.390061,-33.997295,79
45.115918,-34.723151,95
45.115918,-36.174865,103
45.115918,-37.626578,111
45.115918,-39.078292,119
45.115918,-40.530005,135
45.115918,-42.707575,144
45.115918,-44.159288,151
45.115918,-46.336859,159
45.115918,-47.788572,176
45.841775,-48.514429,183
45.841775,-49.966142,191
45.841775,-51.417855,207
45.841775,-52.869569,215
45.841775,-54.321282,224
45.841775,-56.498852,231
45.841775,-57.950566,247
45.841775,-59.402279,255
45.841775,-60.853992,264
45.841775,-63.031563,271
45.841775,-63.757419,287
45.841775,-65.209133,295
46.567631,-65.934989,303
46.567631,-66.660846,311
47.293488,-67.386703,327
48.019345,-68.112559,335
BREAK
45.841775,-55.772996,664
45.841775,-55.047139,671
45.841775,-54.321282,711
46.567631,-53.595425,719
48.019345,-52.869569,744
48.745201,-52.143712,752
49.471058,-52.143712,759
50.922772,-51.417855,768
51.648628,-51.417855,783
52.374485,-51.417855,791
53.100342,-51.417855,799
53.826198,-51.417855,815
54.552055,-51.417855,824
56.003768,-51.417855,840
56.729625,-51.417855,856
58.181339,-51.417855,864
58.907195,-52.143712,871
60.358909,-52.143712,879
61.084765,-52.869569,895
61.810622,-53.595425,903
63.262335,-54.321282,911
63.988192,-55.772996,927
64.714049,-56.498852,935
64.714049,-57.950566,944
65.439906,-58.676422,951
65.439906,-60.128136,967
66.165762,-61.579849,975
66.165762,-63.031563,983
66.165762,-64.483276,991
65.439906,-65.934989,1007
65.439906,-67.386703,1015
64.714049,-68.112559,1024
63.988192,-69.564273,1031
63.988192,-70.29013,1047
63.262335,-71.015986,1055
61.810622,-71.741843,1079
60.358909,-72.4677,1096
58.907195,-72.4677,1103
57.455482,-73.193556,1119
56.003768,-73.193556,1127
54.552055,-73.193556,1136
53.100342,-73.919413,1144
51.648628,-73.919413,1159
49.471058,-73.919413,1167
48.745201,-73.919413,1176
48.019345,-73.193556,1184
46.567631,-72.4677,1199
46.567631,-71.741843,1208
45.841775,-71.015986,1216
BREAK
