START
20.16129,-33,0
21.16129,-33,103
22.16129,-33,127
23.16129,-33,159
24.16129,-33,175
25.16129,-33,183
26.16129,-33,191
27.16129,-32,199
29.16129,-32,207
30.16129,-31,223
31.16129,-31,231
32.16129,-31,239
33.16129,-30,247
33.16129,-29,255
34.16129,-29,263
35.16129,-28,271
36.16129,-28,287
36.16129,-27,295
37.16129,-27,303
38.16129,-26,319
38.16129,-25,335
39.16129,-25,343
39.16129,-24,351
40.16129,-23,367
40.16129,-22,383
40.16129,-21,399
40.16129,-20,407
40.16129,-19,423
41.16129,-19,431
41.16129,-18,447
BREAK
41.16129,-17,1055
41.16129,-18,1087
41.16129,-19,1103
41.16129,-21,1111
41.16129,-22,1127
41.16129,-23,1135
41.16129,-25,1143
41.16129,-26,1151
41.16129,-28,1159
41.16129,-29,1167
41.16129,-30,1175
41.16129,-31,1183
41.16129,-34,1191
41.16129,-35,1199
40.16129,-37,1207
40.16129,-39,1215
39.16129,-41,1223
38.16129,-43,1231
38.16129,-45,1239
38.16129,-46,1247
37.16129,-48,1255
37.16129,-50,1263
36.16129,-51,1271
36.16129,-53,1279
36.16129,-54,1287
36.16129,-55,1295
35.16129,-56,1303
35.16129,-57,1311
35.16129,-58,1319
35.16129,-59,1327
35.16129,-60,1335
35.16129,-61,1343
34.16129,-62,1351
34.16129,-63,1359
34.16129,-64,1367
34.16129,-65,1375
34.16129,-66,1383
34.16129,-67,1391
34.16129,-68,1399
34.16129,-69,1407
33.16129,-71,1415
33.16129,-72,1423
33.16129,-73,1431
32.16129,-74,1439
32.16129,-75,1447
32.16129,-76,1463
BREAK
40.16129,-35,2063
40.16129,-36,2119
41.16129,-36,2127
41.16129,-37,2135
41.16129,-38,2151
42.16129,-38,2191
42.16129,-39,2207
43.16129,-39,2223
43.16129,-40,2247
44.16129,-40,2255
45.16129,-40,2295
46.16129,-40,2311
47.16129,-40,2327
48.16129,-40,2343
49.16129,-40,2351
50.16129,-40,2367
51.16129,-40,2383
52.16129,-40,2415
53.16129,-40,2439
54.16129,-39,2447
55.16129,-38,2463
56.16129,-38,2471
57.16129,-37,2479
58.16129,-36,2495
59.16129,-36,2511
59.16129,-35,2519
59.16129,-34,2544
59.16129,-33,2567
60.16129,-33,2575
BREAK
64.16129,-4,2999
64.16129,-5,3015
64.16129,-6,3031
64.16129,-7,3039
63.16129,-9,3047
63.16129,-11,3055
63.16129,-14,3063
62.16129,-16,3071
62.16129,-18,3079
62.16129,-21,3087
62.16129,-22,3095
62.16129,-24,3103
62.16129,-26,3111
62.16129,-28,3119
62.16129,-29,3127
62.16129,-30,3135
62.16129,-32,3143
62.16129,-34,3151
62.16129,-35,3159
62.16129,-36,3167
62.16129,-38,3175
62.16129,-39,3183
62.16129,-40,3191
62.16129,-41,3199
62.16129,-42,3207
62.16129,-43,3216
62.16129,-44,3223
62.16129,-46,3231
61.16129,-46,3239
61.16129,-47,3247
61.16129,-48,3255
61.16129,-49,3263
61.16129,-50,3271
61.16129,-51,3279
61.16129,-52,3296
61.16129,-53,3303
61.16129,-54,3319
61.16129,-55,3335
60.16129,-55,3343
60.16129,-56,3351
60.16129,-57,3359
60.16129,-58,3375
60.16129,-59,3391
59.16129,-59,3399
59.16129,-60,3407
59.16129,-61,3415
59.16129,-63,3431
58.16129,-63,3439
58.16129,-64,3447
58.16129,-65,3455
58.16129,-66,3463
58.16129,-67,3471
58.16129,-68,3479
58.16129,-69,3487
58.16129,-70,3495
58.16129,-71,3511
58.16129,-72,3519
BREAK
60.16129,-61,4024
60.16129,-63,4039
60.16129,-64,4047
60.16129,-65,4063
60.16129,-66,4071
60.16129,-67,4079
60.16129,-68,4095
60.16129,-69,4127
61.16129,-69,4143
61.16129,-70,4167
62.16129,-70,4175
63.16129,-71,4200
64.16129,-71,4223
65.16129,-71,4255
66.16129,-71,4271
66.16129,-72,4279
67.16129,-72,4287
68.16129,-72,4295
69.16129,-72,4303
70.16129,-72,4319
71.16129,-72,4327
72.16129,-72,4335
73.16129,-72,4351
74.16129,-72,4367
75.16129,-72,4383
76.16129,-72,4399
77.16129,-71,4407
78.16129,-71,4415
79.16129,-71,4431
79.16129,-70,4439
80.16129,-70,4463
80.16129,-69,4471
81.16129,-69,4487
82.16129,-69,4503
82.16129,-68,4511
BREAK
