START
50.254717,-17.827309,0
50.254717,-18.827309,87
50.254717,-19.827309,105
49.254717,-20.827309,111
49.254717,-21.827309,119
48.254717,-21.827309,127
47.254717,-22.827309,135
46.254717,-23.827309,147
46.254717,-24.827309,151
45.254717,-25.827309,159
44.254717,-25.827309,167
44.254717,-26.827309,175
44.254717,-27.827309,184
43.254717,-28.827309,192
42.254717,-29.827309,208
41.254717,-30.827309,221
40.254717,-32.827309,231
39.254717,-32.827309,239
38.254717,-33.827309,248
38.254717,-34.827309,255
37.254717,-34.827309,265
36.254717,-35.827309,271
36.254717,-36.827309,295
35.254717,-36.827309,305
34.254717,-37.827309,319
34.254717,-38.827309,328
33.254717,-38.827309,335
32.254717,-39.827309,346
31.254717,-39.827309,359
31.254717,-40.827309,367
33.254717,-41.827309,600
36.254717,-41.827309,608
37.254717,-42.827309,616
39.254717,-43.827309,625
42.254717,-44.827309,631
44.254717,-45.827309,639
46.254717,-46.827309,648
48.254717,-47.827309,661
51.254717,-47.827309,664
52.254717,-48.827309,671
53.254717,-49.827309,680
55.254717,-49.827309,688
57.254717,-50.827309,696
58.254717,-51.827309,706
61.254717,-51.827309,712
62.254717,-52.827309,720
63.254717,-53.827309,728
66.254717,-54.827309,736
67.254717,-54.827309,752
68.254717,-55.827309,760
69.254717,-55.827309,800
68.254717,-55.827309,2568
68.254717,-56.827309,2576
67.254717,-57.827309,2585
64.254717,-57.827309,2592
63.254717,-59.827309,2600
61.254717,-60.827309,2608
59.254717,-60.827309,2616
58.254717,-61.827309,2630
56.254717,-62.827309,2632
55.254717,-62.827309,2648
54.254717,-63.827309,2656
53.254717,-63.827309,2665
52.254717,-63.827309,2680
52.254717,-64.827309,2688
51.254717,-65.827309,2696
50.254717,-65.827309,2705
49.254717,-66.827309,2728
47.254717,-67.827309,2736
46.254717,-67.827309,2746
44.254717,-68.827309,2752
43.254717,-69.827309,2760
42.254717,-69.827309,2768
41.254717,-70.827309,2776
40.254717,-71.827309,2785
39.254717,-71.827309,2792
38.254717,-72.827309,2800
37.254717,-72.827309,2808
36.254717,-73.827309,2816
35.254717,-73.827309,2830
35.254717,-74.827309,2832
34.254717,-74.827309,2840
33.254717,-74.827309,2856
33.254717,-75.827309,2866
32.254717,-75.827309,2872
BREAK
62.254717,-30.827309,3351
BREAK
