START
31.219502,-26.884255,0
32.898891,-26.884255,235
34.57828,-26.884255,251
37.097364,-26.884255,267
39.616448,-26.884255,285
40.456143,-26.884255,301
42.135532,-26.884255,334
42.975227,-26.884255,350
43.814922,-26.884255,368
44.654616,-26.884255,383
45.494311,-26.884255,400
46.334005,-26.884255,434
47.1737,-26.884255,451
48.013395,-26.884255,467
48.853089,-26.884255,483
49.692784,-27.723949,500
49.692784,-28.563644,517
51.372173,-28.563644,533
51.372173,-29.403339,550
51.372173,-30.243033,600
51.372173,-31.082728,633
51.372173,-31.922423,650
51.372173,-32.762117,683
51.372173,-33.601812,716
51.372173,-34.441506,732
51.372173,-36.120896,750
51.372173,-37.800285,766
51.372173,-38.63998,783
51.372173,-39.479674,799
51.372173,-40.319369,833
50.532479,-41.159064,848
50.532479,-41.998758,865
48.853089,-43.678148,882
48.013395,-44.517842,898
47.1737,-46.197232,916
47.1737,-47.036926,932
46.334005,-47.876621,949
45.494311,-48.716316,965
44.654616,-50.395705,981
42.975227,-52.075094,998
42.135532,-53.754484,1014
41.295838,-55.433873,1031
40.456143,-56.273568,1048
40.456143,-57.113262,1081
39.616448,-57.113262,1098
39.616448,-57.952957,1132
38.776754,-58.792652,1148
38.776754,-59.632346,1181
37.937059,-60.472041,1231
37.937059,-61.311735,1264
37.937059,-62.15143,1280
37.097364,-62.991125,1297
37.097364,-64.670514,1314
37.097364,-65.510209,1331
36.25767,-66.349903,1347
36.25767,-67.189598,1363
36.25767,-68.029293,1380
36.25767,-68.868987,1397
36.25767,-70.548377,1414
35.417975,-72.227766,1430
35.417975,-73.067461,1447
35.417975,-73.907155,1464
35.417975,-74.74685,1497
35.417975,-75.586545,1580
35.417975,-76.426239,1613
35.417975,-77.265934,1663
36.25767,-77.265934,1746
37.097364,-77.265934,1763
37.937059,-78.105629,1796
38.776754,-78.105629,1829
39.616448,-78.105629,1862
40.456143,-78.105629,1896
41.295838,-78.105629,1911
42.135532,-78.105629,1945
42.975227,-78.105629,1962
43.814922,-78.105629,1995
44.654616,-78.105629,2011
45.494311,-78.105629,2061
46.334005,-78.105629,2095
47.1737,-78.105629,2110
48.013395,-78.105629,2127
48.853089,-78.105629,2161
49.692784,-78.105629,2194
50.532479,-78.105629,2211
51.372173,-78.105629,2227
52.211868,-78.105629,2244
53.051563,-78.105629,2278
53.891257,-78.105629,2327
BREAK
28.700418,-53.754484,4490
30.379807,-53.754484,4718
31.219502,-53.754484,4735
32.898891,-53.754484,4751
34.57828,-53.754484,4767
35.417975,-53.754484,4784
36.25767,-53.754484,4800
37.097364,-53.754484,4817
37.937059,-53.754484,4833
39.616448,-53.754484,4851
42.975227,-52.914789,4867
45.494311,-52.075094,4883
47.1737,-52.075094,4900
48.853089,-52.075094,4917
49.692784,-52.075094,4951
51.372173,-52.075094,4983
52.211868,-52.075094,5100
53.051563,-52.075094,5200
53.891257,-52.075094,5233
54.730952,-52.075094,5332
55.570647,-52.075094,5348
56.410341,-52.075094,5382
BREAK
