START
39.193548,-22.22807,0
40.193548,-23.22807,107
41.193548,-24.22807,117
42.193548,-24.22807,126
43.193548,-24.22807,137
45.193548,-24.22807,147
47.193548,-24.22807,157
49.193548,-24.22807,167
52.193548,-24.22807,176
54.193548,-24.22807,186
57.193548,-24.22807,196
59.193548,-24.22807,206
62.193548,-24.22807,215
63.193548,-24.22807,225
65.193548,-24.22807,235
68.193548,-24.22807,245
70.193548,-24.22807,255
72.193548,-24.22807,265
73.193548,-24.22807,281
74.193548,-24.22807,294
75.193548,-24.22807,304
77.193548,-24.22807,315
79.193548,-24.22807,325
81.193548,-24.22807,334
82.193548,-24.22807,344
85.193548,-24.22807,354
86.193548,-24.22807,366
88.193548,-24.22807,389
89.193548,-24.22807,416
90.193548,-24.22807,453
92.193548,-24.22807,483
93.193548,-24.22807,506
BREAK
40.193548,-23.22807,1542
40.193548,-24.22807,1624
41.193548,-24.22807,1633
42.193548,-24.22807,1661
42.193548,-25.22807,1670
42.193548,-26.22807,1680
42.193548,-27.22807,1691
42.193548,-28.22807,1701
42.193548,-29.22807,1715
42.193548,-30.22807,1735
42.193548,-31.22807,1746
42.193548,-33.22807,1755
42.193548,-35.22807,1765
43.193548,-36.22807,1780
43.193548,-37.22807,1792
43.193548,-38.22807,1801
43.193548,-40.22807,1812
43.193548,-41.22807,1822
43.193548,-42.22807,1834
44.193548,-43.22807,1856
45.193548,-44.22807,2069
46.193548,-44.22807,2157
48.193548,-44.22807,2196
49.193548,-44.22807,2216
51.193548,-44.22807,2231
52.193548,-44.22807,2249
53.193548,-44.22807,2258
54.193548,-44.22807,2278
55.193548,-44.22807,2296
56.193548,-44.22807,2308
56.193548,-42.22807,2318
56.193548,-41.22807,2333
57.193548,-41.22807,2345
58.193548,-41.22807,2360
59.193548,-41.22807,2370
60.193548,-41.22807,2399
61.193548,-41.22807,2409
62.193548,-41.22807,2419
63.193548,-41.22807,2429
65.193548,-41.22807,2447
67.193548,-41.22807,2461
68.193548,-41.22807,2477
69.193548,-41.22807,2500
70.193548,-42.22807,2510
72.193548,-43.22807,2521
73.193548,-43.22807,2531
74.193548,-44.22807,2547
76.193548,-44.22807,2559
76.193548,-45.22807,2571
77.193548,-46.22807,2581
78.193548,-46.22807,2590
79.193548,-48.22807,2601
80.193548,-49.22807,2614
81.193548,-50.22807,2636
82.193548,-51.22807,2646
82.193548,-53.22807,2658
83.193548,-53.22807,2675
83.193548,-54.22807,2696
83.193548,-55.22807,2706
83.193548,-56.22807,2721
83.193548,-57.22807,2731
83.193548,-58.22807,2748
83.193548,-59.22807,2767
81.193548,-60.22807,2777
80.193548,-63.22807,2787
79.193548,-64.22807,2808
78.193548,-65.22807,2822
77.193548,-66.22807,2832
76.193548,-68.22807,2841
74.193548,-69.22807,2851
73.193548,-70.22807,2861
72.193548,-71.22807,2872
71.193548,-72.22807,2881
70.193548,-73.22807,2891
69.193548,-73.22807,2901
68.193548,-74.22807,2911
66.193548,-74.22807,2941
65.193548,-74.22807,2951
64.193548,-75.22807,2960
63.193548,-76.22807,2971
62.193548,-76.22807,2985
61.193548,-76.22807,3003
60.193548,-76.22807,3013
57.193548,-76.22807,3023
56.193548,-76.22807,3038
55.193548,-76.22807,3047
54.193548,-76.22807,3057
51.193548,-76.22807,3067
51.193548,-73.22807,3077
49.193548,-73.22807,3100
48.193548,-73.22807,3140
47.193548,-73.22807,3150
46.193548,-71.22807,3160
45.193548,-71.22807,3169
44.193548,-71.22807,3180
43.193548,-69.22807,3190
43.193548,-68.22807,3200
41.193548,-68.22807,3216
40.193548,-68.22807,3228
40.193548,-66.22807,3247
40.193548,-65.22807,3278
40.193548,-64.22807,3309
41.193548,-63.22807,3352
42.193548,-63.22807,3378
44.193548,-61.22807,3398
45.193548,-61.22807,3408
47.193548,-61.22807,3428
48.193548,-61.22807,3444
49.193548,-61.22807,3457
50.193548,-61.22807,3466
51.193548,-61.22807,3476
52.193548,-61.22807,3491
53.193548,-61.22807,3515
55.193548,-61.22807,3536
55.193548,-62.22807,3546
55.193548,-63.22807,3556
56.193548,-63.22807,3566
57.193548,-63.22807,3576
58.193548,-63.22807,3585
58.193548,-64.22807,3596
59.193548,-65.22807,3606
60.193548,-65.22807,3616
61.193548,-66.22807,3625
63.193548,-66.22807,3635
63.193548,-67.22807,3645
65.193548,-67.22807,3655
66.193548,-68.22807,3665
67.193548,-70.22807,3674
67.193548,-71.22807,3685
68.193548,-71.22807,3696
69.193548,-73.22807,3720
70.193548,-77.22807,3730
70.193548,-79.22807,3740
70.193548,-80.22807,3750
70.193548,-81.22807,3765
70.193548,-82.22807,3776
71.193548,-82.22807,3803
72.193548,-82.22807,3824
72.193548,-83.22807,3833
72.193548,-84.22807,3859
72.193548,-85.22807,3869
73.193548,-86.22807,3890
74.193548,-87.22807,3902
BREAK
