START
77.360649,-25.844837,0
65.767429,-25.844837,113
64.801327,-25.844837,120
62.869124,-25.844837,130
60.93692,-25.844837,140
59.004717,-25.844837,150
57.072514,-25.844837,159
55.14031,-25.844837,179
53.208107,-25.844837,189
51.275903,-25.844837,199
49.3437,-25.844837,209
47.411497,-25.844837,219
46.445395,-25.844837,229
44.513192,-25.844837,239
42.580988,-25.844837,249
41.614886,-25.844837,259
39.682683,-25.844837,269
37.75048,-25.844837,279
36.784378,-25.844837,289
34.852175,-25.844837,299
32.919971,-25.844837,309
30.021666,-25.844837,319
28.089463,-25.844837,329
27.123361,-25.844837,339
26.157259,-25.844837,349
25.191158,-25.844837,359
23.258954,-25.844837,369
22.292853,-25.844837,379
21.326751,-25.844837,389
20.360649,-25.844837,409
19.394547,-25.844837,419
18.428446,-25.844837,429
17.462344,-25.844837,459
16.496242,-25.844837,529
15.530141,-25.844837,539
14.564039,-25.844837,549
13.597937,-25.844837,559
12.631836,-25.844837,578
11.665734,-25.844837,598
12.631836,-25.844837,758
13.597937,-25.844837,798
14.564039,-25.844837,808
15.530141,-25.844837,818
16.496242,-25.844837,848
17.462344,-25.844837,858
18.428446,-25.844837,878
19.394547,-25.844837,918
20.360649,-26.810939,937
21.326751,-26.810939,947
22.292853,-26.810939,957
23.258954,-26.810939,967
24.225056,-26.810939,1017
25.191158,-26.810939,1077
26.157259,-26.810939,1087
27.123361,-26.810939,1097
28.089463,-27.77704,1107
29.055564,-27.77704,1127
30.021666,-28.743142,1137
30.987768,-28.743142,1147
31.95387,-28.743142,1177
32.919971,-29.709244,1227
33.886073,-30.675345,1247
34.852175,-31.641447,1257
34.852175,-32.607549,1267
34.852175,-33.573651,1297
35.818276,-34.539752,1307
35.818276,-35.505854,1317
35.818276,-36.471956,1356
35.818276,-37.438057,1376
35.818276,-38.404159,1406
35.818276,-39.370261,1426
35.818276,-40.336362,1466
35.818276,-41.302464,1486
35.818276,-42.268566,1506
35.818276,-43.234667,1536
35.818276,-44.200769,1606
35.818276,-45.166871,1616
35.818276,-46.132973,1636
35.818276,-47.099074,1646
35.818276,-48.065176,1706
34.852175,-49.031278,1755
34.852175,-49.997379,1765
34.852175,-50.963481,1785
34.852175,-51.929583,1805
34.852175,-52.895684,1815
34.852175,-53.861786,1835
34.852175,-54.827888,1855
33.886073,-54.827888,1905
32.919971,-54.827888,1935
31.95387,-54.827888,1945
30.987768,-54.827888,1955
30.021666,-54.827888,1975
29.055564,-54.827888,2035
28.089463,-54.827888,2065
27.123361,-54.827888,2094
26.157259,-54.827888,2134
25.191158,-54.827888,2164
24.225056,-54.827888,2184
23.258954,-54.827888,2204
22.292853,-54.827888,2304
21.326751,-54.827888,2354
20.360649,-54.827888,2374
19.394547,-54.827888,2394
18.428446,-54.827888,2424
17.462344,-54.827888,2484
16.496242,-54.827888,2504
15.530141,-54.827888,2533
14.564039,-54.827888,2553
15.530141,-54.827888,2663
16.496242,-54.827888,2673
17.462344,-54.827888,2703
18.428446,-54.827888,2723
19.394547,-54.827888,2733
20.360649,-54.827888,2743
21.326751,-54.827888,2753
22.292853,-54.827888,2763
23.258954,-54.827888,2783
24.225056,-54.827888,2793
25.191158,-54.827888,2803
26.157259,-54.827888,2813
27.123361,-54.827888,2853
28.089463,-54.827888,2882
29.055564,-54.827888,2892
30.021666,-54.827888,2902
30.987768,-54.827888,2912
30.987768,-55.79399,2922
31.95387,-56.760091,2932
33.886073,-56.760091,2942
34.852175,-56.760091,2952
34.852175,-57.726193,2962
35.818276,-57.726193,2972
36.784378,-57.726193,3042
37.75048,-57.726193,3052
37.75048,-58.692295,3062
38.716581,-58.692295,3082
39.682683,-59.658396,3102
40.648785,-60.624498,3112
41.614886,-61.5906,3122
42.580988,-61.5906,3142
43.54709,-62.556701,3152
43.54709,-63.522803,3172
44.513192,-64.488905,3202
45.479293,-65.455006,3212
46.445395,-66.421108,3231
47.411497,-67.38721,3241
47.411497,-68.353312,3271
47.411497,-69.319413,3281
48.377598,-70.285515,3291
49.3437,-70.285515,3311
49.3437,-71.251617,3461
49.3437,-72.217718,3471
49.3437,-73.18382,3491
49.3437,-74.149922,3511
49.3437,-75.116023,3541
49.3437,-76.082125,3551
49.3437,-77.048227,3561
49.3437,-78.014329,3581
49.3437,-76.082125,3840
47.411497,-73.18382,3850
47.411497,-71.251617,3860
47.411497,-69.319413,3870
47.411497,-68.353312,3880
47.411497,-67.38721,3890
47.411497,-65.455006,3900
47.411497,-63.522803,3910
47.411497,-62.556701,3920
47.411497,-61.5906,3930
47.411497,-60.624498,3940
47.411497,-58.692295,3960
47.411497,-57.726193,3970
47.411497,-55.79399,3980
47.411497,-54.827888,3989
47.411497,-53.861786,3999
46.445395,-52.895684,4009
46.445395,-51.929583,4019
46.445395,-50.963481,4039
46.445395,-49.997379,4059
46.445395,-48.065176,4079
46.445395,-46.132973,4089
46.445395,-45.166871,4099
46.445395,-44.200769,4119
47.411497,-43.234667,4179
48.377598,-43.234667,4199
49.3437,-42.268566,4209
50.309802,-42.268566,4219
50.309802,-41.302464,4229
51.275903,-40.336362,4249
52.242005,-40.336362,4259
53.208107,-40.336362,4269
54.174209,-39.370261,4279
55.14031,-39.370261,4309
56.106412,-39.370261,4319
58.038615,-39.370261,4329
59.004717,-39.370261,4349
59.970819,-39.370261,4359
60.93692,-39.370261,4369
61.903022,-39.370261,4379
62.869124,-39.370261,4388
62.869124,-40.336362,4428
63.835225,-41.302464,4438
65.767429,-42.268566,4448
66.733531,-44.200769,4458
67.699632,-45.166871,4468
68.665734,-46.132973,4478
68.665734,-47.099074,4488
68.665734,-48.065176,4498
68.665734,-49.031278,4508
68.665734,-49.997379,4518
68.665734,-50.963481,4548
68.665734,-52.895684,4578
68.665734,-53.861786,4598
67.699632,-53.861786,4618
66.733531,-53.861786,4638
65.767429,-53.861786,4648
64.801327,-53.861786,4658
63.835225,-53.861786,4668
62.869124,-53.861786,4688
61.903022,-53.861786,4708
BREAK
