START
12.463675,-64.227374,0
13.024582,-64.227374,303
14.707301,-64.227374,311
15.268208,-64.227374,327
15.829115,-64.227374,334
16.390021,-64.227374,342
16.950928,-64.227374,358
19.194554,-64.227374,366
19.75546,-64.227374,374
21.43818,-64.227374,390
21.999086,-64.227374,398
22.559993,-64.227374,406
23.120899,-64.227374,423
24.242712,-64.227374,447
25.925432,-64.227374,463
26.486338,-64.227374,487
27.608151,-64.227374,495
28.729964,-64.227374,511
29.290871,-64.227374,527
30.412684,-64.227374,543
30.97359,-64.227374,559
31.534497,-64.227374,575
32.095403,-64.227374,583
33.217216,-64.227374,591
33.778123,-64.227374,607
34.33903,-64.227374,615
34.899936,-64.227374,631
35.460843,-64.227374,639
36.582656,-64.227374,648
37.704469,-64.227374,670
38.265375,-64.227374,695
38.826282,-64.227374,703
39.387188,-64.227374,727
39.948095,-64.227374,735
40.509001,-64.227374,743
41.069908,-64.227374,759
42.752627,-64.227374,767
43.313534,-64.227374,783
43.87444,-64.227374,791
44.435347,-64.227374,799
44.996253,-64.227374,814
46.678973,-64.227374,830
47.239879,-64.227374,847
47.800786,-64.227374,855
50.044412,-64.227374,863
50.605318,-64.227374,886
51.727131,-64.227374,894
52.288038,-64.227374,911
53.409851,-64.227374,919
53.970758,-64.227374,927
55.092571,-64.227374,942
56.214384,-64.227374,950
57.336197,-64.227374,967
57.897103,-64.227374,975
58.45801,-64.227374,983
59.579823,-64.227374,999
71.919766,-64.227374,1005
73.602486,-64.227374,1011
74.163392,-64.227374,1017
74.724299,-64.227374,1024
75.285205,-64.227374,1030
76.407018,-64.227374,1038
76.967925,-64.227374,1046
77.528831,-64.227374,1048
78.650644,-64.227374,1062
80.333364,-64.227374,1072
80.89427,-64.227374,1078
81.455177,-64.227374,1089
82.016083,-64.227374,1095
82.57699,-64.227374,1103
83.137896,-64.227374,1120
84.259709,-64.227374,1126
84.820616,-64.227374,1134
85.942429,-64.227374,1150
86.503335,-64.227374,1158
87.064242,-64.227374,1166
87.625148,-64.227374,1168
88.186055,-64.227374,1176
89.307868,-64.227374,1182
89.868775,-64.227374,1190
90.429681,-64.227374,1208
90.990588,-64.227374,1214
92.112401,-64.227374,1222
92.673307,-64.227374,1232
93.79512,-64.227374,1551
94.356027,-63.666468,1567
94.916933,-63.666468,1591
95.47784,-63.666468,1625
96.038746,-63.666468,1647
96.599653,-63.666468,1687
98.282372,-63.666468,1694
97.160559,-63.666468,1704
98.282372,-63.666468,1711
97.160559,-63.666468,1734
98.282372,-63.666468,1839
97.160559,-63.666468,1855
BREAK
27.047245,-38.986581,4400
27.047245,-39.547488,4727
27.047245,-41.230207,4751
27.047245,-41.791114,4767
27.047245,-42.35202,4783
27.047245,-42.912927,4799
27.047245,-43.473833,4815
27.047245,-44.03474,4831
27.047245,-45.156553,4863
27.047245,-45.717459,4879
27.047245,-46.278366,4911
27.047245,-47.400179,4951
27.047245,-47.961085,4967
27.047245,-48.521992,4983
27.047245,-49.643805,5007
27.047245,-50.204711,5031
27.047245,-50.765618,5039
27.047245,-51.326525,5063
27.047245,-51.887431,5087
27.047245,-52.448338,5095
27.047245,-54.131057,5127
27.047245,-54.691964,5151
27.047245,-55.25287,5159
27.047245,-55.813777,5183
27.047245,-56.374683,5199
27.047245,-56.93559,5215
27.047245,-58.057403,5247
27.047245,-58.618309,5279
27.047245,-59.740122,5303
27.047245,-60.301029,5319
27.047245,-60.861935,5351
27.047245,-61.422842,5439
27.047245,-62.544655,6071
27.047245,-63.666468,6079
27.047245,-64.227374,6087
27.047245,-66.471,6103
27.047245,-67.031907,6111
BREAK
26.486338,-38.986581,9656
27.047245,-38.986581,9991
27.608151,-38.986581,10039
28.169058,-38.986581,10071
28.729964,-38.425675,10095
30.412684,-38.425675,10103
30.97359,-38.425675,10127
31.534497,-38.425675,10135
32.095403,-38.425675,10159
32.095403,-37.864768,10167
33.778123,-37.864768,10175
34.33903,-37.864768,10199
35.460843,-37.864768,10207
36.582656,-37.864768,10223
37.143562,-37.864768,10231
38.265375,-37.864768,10247
38.826282,-37.864768,10279
39.387188,-37.864768,10311
39.948095,-37.864768,10319
40.509001,-37.864768,10327
41.069908,-37.864768,10343
42.752627,-37.864768,10351
43.313534,-37.864768,10359
43.87444,-37.864768,10375
44.996253,-37.864768,10399
46.678973,-37.864768,10415
47.239879,-37.864768,10431
47.800786,-37.864768,10439
49.483505,-37.864768,10463
50.044412,-37.864768,10471
50.605318,-37.864768,10495
51.727131,-37.864768,10503
52.848945,-37.864768,10511
53.409851,-37.864768,10527
53.970758,-37.864768,10535
55.092571,-37.864768,10543
55.653477,-37.864768,10558
56.214384,-37.864768,10566
57.336197,-37.864768,10592
57.897103,-37.864768,10599
58.45801,-37.864768,10616
59.018916,-37.864768,10623
59.579823,-37.864768,10648
60.140729,-37.864768,10655
61.823449,-37.864768,10679
62.384355,-37.864768,10688
62.945262,-37.864768,10696
63.506168,-37.864768,10734
64.067075,-37.864768,10767
64.627981,-37.864768,10783
65.749794,-37.864768,10815
66.310701,-37.864768,10840
67.432514,-37.864768,10848
67.99342,-37.864768,10872
68.554327,-37.864768,10880
69.115233,-37.864768,10920
70.237047,-37.864768,10984
70.797953,-37.864768,11119
71.35886,-37.864768,11144
71.919766,-37.864768,11168
72.480673,-37.864768,11200
BREAK
72.480673,-37.864768,11824
72.480673,-38.425675,12223
72.480673,-38.986581,12271
72.480673,-40.108394,12327
72.480673,-41.230207,12359
72.480673,-41.791114,12391
72.480673,-42.35202,12400
72.480673,-42.912927,12423
72.480673,-43.473833,12487
72.480673,-44.595646,12583
72.480673,-45.156553,12607
72.480673,-45.717459,12615
72.480673,-46.278366,12647
72.480673,-47.400179,12663
72.480673,-47.961085,12695
72.480673,-49.082898,12735
72.480673,-49.643805,12759
72.480673,-50.204711,12767
73.602486,-50.204711,12777
73.602486,-50.765618,12887
BREAK
73.602486,-51.326525,13776
72.480673,-51.326525,13927
71.919766,-51.326525,13951
71.35886,-51.326525,13967
70.797953,-51.326525,13983
69.67614,-51.326525,13999
69.115233,-51.326525,14047
68.554327,-51.326525,14063
67.99342,-51.326525,14079
67.432514,-51.326525,14095
66.310701,-51.326525,14103
65.188888,-51.326525,14127
65.749794,-51.326525,14135
65.188888,-51.326525,14191
64.627981,-51.326525,14216
64.067075,-51.326525,14231
63.506168,-51.326525,14295
62.945262,-51.326525,14367
62.384355,-51.326525,14399
61.262542,-51.326525,14464
60.140729,-51.326525,14496
59.579823,-51.326525,15056
59.018916,-51.326525,15144
58.45801,-51.326525,15232
57.897103,-51.326525,16080
56.77529,-51.326525,16088
56.214384,-51.326525,16120
55.653477,-51.326525,16128
BREAK
