START
24.621041,-29.689036,0
24.621041,-31.379006,175
24.621041,-33.068976,189
24.621041,-34.758945,196
24.621041,-38.138884,206
25.466026,-39.828854,216
25.466026,-43.208793,227
25.466026,-45.743748,237
26.311011,-49.123687,249
27.155996,-50.813656,258
27.155996,-53.348611,268
27.155996,-55.03858,278
27.155996,-55.883565,289
27.155996,-56.72855,298
27.155996,-58.41852,309
27.155996,-59.263505,330
27.155996,-59.263505,340
27.155996,-60.108489,350
27.155996,-60.953474,361
27.155996,-61.798459,371
27.155996,-63.488429,381
27.155996,-64.333413,391
27.155996,-65.178398,412
27.155996,-66.023383,422
27.155996,-66.868368,443
28.00098,-66.023383,587
28.00098,-65.178398,616
29.69095,-62.643444,619
30.535935,-61.798459,628
33.070889,-60.108489,639
34.760859,-57.573535,649
37.295813,-56.72855,660
38.985783,-55.03858,669
41.520737,-53.348611,680
43.210707,-51.658641,690
44.900677,-49.968672,701
47.435631,-49.123687,711
49.125601,-48.278702,721
50.81557,-47.433717,732
52.50554,-46.588732,742
55.040494,-44.898763,752
55.885479,-44.053778,762
56.730464,-43.208793,773
57.575449,-42.363808,783
58.420433,-42.363808,795
59.265418,-40.673839,807
60.110403,-40.673839,814
61.800373,-39.828854,825
62.645357,-38.983869,845
62.645357,-38.138884,875
62.645357,-37.2939,979
62.645357,-36.448915,1009
62.645357,-35.60393,1031
63.490342,-35.60393,1041
63.490342,-34.758945,1051
63.490342,-33.91396,1061
64.335327,-33.91396,1082
64.335327,-33.068976,1092
64.335327,-32.223991,1133
64.335327,-32.223991,1201
64.335327,-32.223991,1340
BREAK
66.025297,-29.689036,1772
66.025297,-30.534021,1792
66.025297,-31.379006,1802
65.180312,-33.068976,1813
64.335327,-33.91396,1824
64.335327,-36.448915,1833
64.335327,-38.138884,1844
63.490342,-39.828854,1854
63.490342,-41.518824,1870
62.645357,-42.363808,1875
62.645357,-44.898763,1885
62.645357,-45.743748,1895
62.645357,-46.588732,1906
62.645357,-47.433717,1916
62.645357,-49.123687,1926
62.645357,-49.968672,1937
62.645357,-50.813656,1947
62.645357,-52.503626,1958
62.645357,-54.193596,1967
62.645357,-55.883565,1988
62.645357,-56.72855,1999
62.645357,-57.573535,2008
62.645357,-58.41852,2019
62.645357,-59.263505,2030
62.645357,-60.108489,2040
62.645357,-60.953474,2050
62.645357,-61.798459,2071
62.645357,-63.488429,2081
62.645357,-64.333413,2103
62.645357,-66.023383,2123
62.645357,-66.868368,2143
62.645357,-67.713353,2194
62.645357,-67.713353,2215
62.645357,-68.558337,2236
62.645357,-69.403322,2287
62.645357,-69.403322,2338
63.490342,-69.403322,2649
64.335327,-69.403322,2689
66.025297,-69.403322,2718
67.715266,-69.403322,2730
68.560251,-69.403322,2740
70.250221,-69.403322,2750
71.095205,-69.403322,2761
71.94019,-69.403322,2782
71.095205,-68.558337,2864
71.095205,-67.713353,2875
71.095205,-66.023383,2884
BREAK
66.025297,-44.053778,4172
66.870281,-43.208793,4185
67.715266,-42.363808,4203
68.560251,-42.363808,4213
68.560251,-41.518824,4240
69.405236,-41.518824,4286
69.405236,-41.518824,4337
70.250221,-41.518824,4388
71.095205,-41.518824,4409
71.94019,-41.518824,4440
72.785175,-41.518824,4460
73.63016,-41.518824,4492
74.475145,-41.518824,4533
75.320129,-41.518824,4563
76.165114,-41.518824,4584
76.165114,-42.363808,4718
76.165114,-43.208793,4759
76.165114,-44.053778,4791
76.165114,-44.898763,4815
76.165114,-45.743748,4853
76.165114,-46.588732,4873
76.165114,-47.433717,4883
75.320129,-47.433717,4893
75.320129,-48.278702,4904
74.475145,-49.123687,4914
73.63016,-49.968672,4924
72.785175,-50.813656,4947
72.785175,-51.658641,4955
72.785175,-52.503626,4965
71.94019,-52.503626,4975
70.250221,-53.348611,4997
70.250221,-54.193596,5017
69.405236,-54.193596,5027
68.560251,-55.03858,5047
68.560251,-55.883565,5058
67.715266,-55.883565,5079
67.715266,-56.72855,5110
66.870281,-56.72855,5120
66.025297,-57.573535,5140
66.025297,-57.573535,5253
66.870281,-56.72855,5267
68.560251,-56.72855,5274
71.095205,-56.72855,5285
72.785175,-55.883565,5295
75.320129,-55.883565,5305
77.010099,-55.883565,5316
77.855084,-55.883565,5326
78.700069,-55.883565,5339
78.700069,-55.883565,5342
79.545053,-55.883565,5418
79.545053,-56.72855,5439
80.390038,-56.72855,5500
81.235023,-56.72855,5532
81.235023,-57.573535,5573
82.080008,-57.573535,5593
BREAK
8.56633,-27.154082,6551
10.2563,-27.154082,6624
12.791254,-27.154082,6634
15.326208,-27.154082,6644
18.706148,-27.154082,6655
20.396117,-27.154082,6665
23.776056,-27.154082,6675
24.621041,-27.154082,6685
26.311011,-27.154082,6696
28.00098,-27.154082,6706
28.845965,-27.154082,6716
30.535935,-27.154082,6727
31.38092,-27.154082,6737
34.760859,-27.154082,6748
37.295813,-27.154082,6757
42.365722,-27.154082,6768
45.745661,-27.154082,6778
49.970585,-27.154082,6789
51.660555,-27.154082,6798
54.195509,-27.154082,6809
55.885479,-27.154082,6819
57.575449,-27.154082,6830
58.420433,-27.154082,6850
60.110403,-27.154082,6861
60.955388,-27.154082,6871
62.645357,-27.154082,6881
64.335327,-27.154082,6891
66.025297,-27.154082,6902
67.715266,-27.154082,6912
68.560251,-27.154082,6925
69.405236,-27.154082,6943
70.250221,-27.154082,6954
71.095205,-27.154082,6974
71.94019,-27.154082,6984
72.785175,-27.154082,6995
73.63016,-27.154082,7015
74.475145,-27.154082,7046
76.165114,-27.154082,7067
77.010099,-27.154082,7087
BREAK
